Animal_ID,Treatment,Sex,Region,-840,-600,-360,-120,120,360,600,840,1080,1320,1560,1800,2040,2280,2520,2760
5,NAL+MK801,M,M1,-29.7928114242762,-8.92170603487969,0.453521235403904,-8.59308789516009,73.0553137617169,179.434679019913,188.297734620561,209.02764367566,217.100307818813,225.830032146223,218.718592736152,193.987006839251,168.468265571501,158.965838539515,138.501133925821,139.475837891007
6,NAL+MK801,M,M1,-16.621689444639,-10.6750153314179,3.61496978250729,-10.2730140938054,59.5663854893829,106.363692994706,102.472788516888,95.3252170124624,90.5008381068005,89.554966252782,88.2311775988418,86.9856732471441,80.7153035734671,74.7925216133233,63.6896050875325,50.4886379278207
1,NAL+MK801,M,S1,-16.0562282753355,-16.1962801139973,-10.331166804372,-9.35933166822219,54.9851300780391,188.579827017161,196.863978431657,181.120605370608,182.941514806108,169.746625956961,159.443861745946,152.75098570115,144.987755141762,130.539009274319,119.925288862437,109.354678289101
2,NAL+MK801,M,S1,2.0840550548648,-8.13463122597864,0.358892755914543,-3.16465925006591,34.8874106248683,75.4013717093308,62.6987964573031,53.6430472054966,46.4876826584823,39.2513222847636,35.3094070668891,31.0052506375554,20.856864473388,17.8850660694472,12.4318698650356,7.28318167312998
3,NAL+MK801,M,S1,2.87466021959988,-1.23141060613976,0.812188466227337,-10.2015648338168,-3.4426294897243,63.4781224438794,109.359199963622,106.727568771125,100.578828453389,103.964601613921,115.110764501861,133.758323185396,125.51438401862,135.603357226272,95.5088671537505,98.1063474252154
4,NAL+MK801,M,S1,-1.10628163730664,-14.5383943787027,-3.72558059789173,-9.29210462744155,30.779185839023,121.802812424924,115.075451743841,99.4533609691214,94.1773813769081,71.0203477176161,49.3103796233784,54.2156710266824,45.0669932528801,29.68515737282,33.3154016368149,31.6770743068055
5,NAL+MK801,M,S1,-22.441490285783,-12.6576727741368,0.486522790157157,-1.57140631973801,78.3065741332466,196.61152643575,196.996755801163,222.104559689843,229.793239794236,240.369676025056,228.568460727611,196.585467008541,178.968146588428,175.535689745046,154.283144000443,138.413446570298
6,NAL+MK801,M,S1,-15.8990628588679,-11.9232225024619,6.82555886904873,-10.7526004258845,58.0814133485162,142.833734127933,135.931678180133,120.66261902468,107.72466530681,105.835434652282,97.7824831475986,91.9094218863714,86.8100118341858,80.6029087673148,59.6590877545189,41.6153568428686
1,NAL+MK801,M,Ins,-17.4189557715251,-16.4000279378788,-12.1173609535809,-8.90809277400372,16.7323971735554,63.7243810989162,125.725563629139,154.247440848689,164.612910942432,170.466807218574,168.858549710979,164.350096136709,158.714416033117,147.972522710958,127.972502666742,115.440980834364
2,NAL+MK801,M,Ins,1.69111752018214,-4.13963159947259,-0.0658266888861354,-1.80433833484132,34.9220313178724,65.4436492318152,62.4175028307258,59.9269580962811,59.05790890049,57.5313597030216,55.9432423493176,56.2085412796683,48.3377552156226,45.4733143825369,43.221479488762,44.9370495253803
3,NAL+MK801,M,Ins,3.06756336395287,3.04986656597151,-2.29434779158723,-9.21047598531499,4.3699947869982,62.9757209449826,95.0109156780514,98.7126171622182,99.5239772025829,108.68421467412,118.706481217632,125.767712574505,130.875408290407,138.265605022493,128.840842948846,124.936794289569
4,NAL+MK801,M,Ins,-14.1255666174885,-21.1141279495571,-10.525038288983,-10.1380430427804,24.5963269304824,114.075391616868,186.055940617139,205.581872080345,196.95346501657,176.254509956556,146.219869487828,156.604927486561,156.395338004897,125.223153851334,112.114485145265,115.429323148083
5,NAL+MK801,M,Ins,-19.0955807325171,-8.4289389710969,0.571497856824648,-4.17961333882549,44.6370141966354,98.292865365695,126.941072563229,141.259656941428,143.209073977589,144.264881329286,130.243502369654,115.536462865548,103.246976318714,102.62807787826,74.7477599974528,59.9527637373908
6,NAL+MK801,M,Ins,-2.45035275936368,-4.62206970311883,0.504171873047365,-5.60341584011913,13.5028724328539,51.8943026636661,67.253058882553,65.3319864634354,65.5526168921523,65.3334869306448,65.1594406434443,66.4282775967201,63.6590248168447,58.5217851050521,40.9750140058969,21.4678302381222
1,NAL+MK801,M,CPu,-15.608488539864,-16.4936083822737,-12.0097107875335,-9.99251168347482,17.7214584069553,91.2393266691974,162.994248373608,170.649462719903,178.761405342389,180.642760664873,176.232484886847,180.045802525617,173.322510335898,165.719025571016,148.648662347356,133.763398079684
2,NAL+MK801,M,CPu,6.04285150744351,-1.80344258917689,0.0193579803908379,-0.504925248565337,24.3660860412046,40.5172874815407,38.5426655892832,36.09300656344,33.8520061733554,29.4157082364945,26.1445958886815,24.4704812324837,19.0983437253959,16.5598144456275,15.1846729223382,18.0546519112833
3,NAL+MK801,M,CPu,3.21209582848131,1.99381612101164,-0.245852762643993,-2.73939521894025,12.645556200473,44.1727998090691,57.8510580308395,59.9035261753424,60.2675573190784,60.0646566200011,63.5041318910582,67.5455858749947,70.0137255622683,73.74015629311,75.2732174758329,70.9261150761314
4,NAL+MK801,M,CPu,6.09598452428142,-9.97555461126238,0.580522990971744,-2.48893983451053,33.3425371190053,102.921006951548,125.543543706177,130.239882542175,120.758740457755,101.775900207708,71.784592855572,80.5033469226902,80.4664863151814,67.1998989974807,65.5791604807508,73.510812281524
5,NAL+MK801,M,CPu,-13.8061001476631,-4.54587862762149,2.1995024540846,-4.51978614458647,20.8406915008011,51.9694953792576,68.5720051985626,74.5929409263762,71.365339837601,77.5837509424072,73.4574368149471,65.9616196948786,63.6424739786078,64.2507697397641,52.9011306239013,47.1039675796991
6,NAL+MK801,M,CPu,-8.53488776315416,-5.01294628439039,2.91201464052246,-7.66308636146552,32.5367386694674,70.2547119574952,77.2249447935735,72.7960315522644,71.1469717675755,69.6937911771517,70.5904906894478,69.9089381068848,67.4172296433702,63.8539266908797,61.9167218876582,54.5934551121514
1,NAL+MK801,M,NAcC,-12.3025703234332,-12.8187628738298,-6.74910680145448,-3.53749810447195,19.8581611042744,76.6250463614887,97.1629464974649,98.7567329097059,102.708054633927,102.412621775802,108.608366630416,110.961580255694,105.525183401464,99.8953644944337,94.9121114015592,89.6556831060753
2,NAL+MK801,M,NAcC,-4.41832942515422,-7.51880129801316,-0.183672383135809,3.71838047248151,15.2088267108974,23.496577447846,23.517178606893,22.993596455014,20.7196561693326,17.8514755398108,15.7488599438313,13.8435596138404,10.5442388538395,7.97941731494327,7.25340134351153,8.03212940979838
3,NAL+MK801,M,NAcC,0.68200156279585,1.51380494846255,0.299792385873449,-2.35236493591501,3.26409234820504,10.3307084428997,14.2443323621162,16.2539749020113,16.4499741038918,16.8522593268377,17.8344554320933,19.6269278648255,20.7272031309179,21.9934656876139,22.9312273203007,20.8367450626626
4,NAL+MK801,M,NAcC,-0.114733381087002,-12.2827757307048,1.13450418428789,0.756148986898705,19.4949798305759,42.5509921679183,45.1198106230699,46.0141216921779,42.5207544468109,39.414560725786,31.2129224596837,33.5612273896699,33.5676235665963,27.3863521467998,24.5612970445075,25.549312771251
5,NAL+MK801,M,NAcC,-13.6181068129066,-4.25960600019015,2.09998974738839,-2.89156097936815,13.3894384804494,21.2485670818694,18.2835350041308,23.3946614691188,24.906048223302,26.3259119563769,24.7551184261181,24.2828798519627,23.4362216680148,23.6955579837903,20.8059636108997,23.2265405134001
6,NAL+MK801,M,NAcC,-5.18051291744952,-2.07870295564916,1.82736442525644,-5.11211962067407,10.7054293979064,40.0540852261136,47.8291412376072,46.1367978325404,44.3980522580256,42.6851888125219,42.2067693472842,41.5619521442124,40.731759656464,40.2648925804358,42.0818460130413,35.490742993148
1,NAL+MK801,M,NAcSh,-7.04581721794406,-7.48102996162299,-6.06670367182046,-3.41032939997164,14.7412181934042,52.1083405673087,73.362004379816,79.2423351375351,87.9729945862664,93.0355964507756,100.01833674987,107.731812792672,104.049947192927,100.379020893676,95.4053970367653,91.5194326334058
2,NAL+MK801,M,NAcSh,3.01052773343517,-2.54942717457455,0.40270713280952,0.714034720142566,12.4422983063535,23.4525155268521,25.041803659272,24.9397326768226,23.9812677259187,22.5942767475009,20.8803157887898,19.5434533055211,16.2370394061705,13.9892108780288,13.2237159362935,14.6494720357949
3,NAL+MK801,M,NAcSh,-1.63796346988198,-0.988814296489962,-1.5298806749302,0.252907296979685,11.3948080999124,29.9709552972359,37.3245113932184,37.502922324605,37.7783708882343,40.9093832973194,44.8863263167315,47.8921110403573,49.8328174415857,54.5750907172561,51.6514067285935,51.2808141946463
4,NAL+MK801,M,NAcSh,-8.90060247064361,-11.1442354372749,-4.91777602743066,-1.09412465776762,13.5711262946382,41.4141993432741,55.6087448085123,63.128635010191,57.7685754440709,55.7002194535064,50.4885414087757,53.3272339479277,51.6091584139087,41.8797658958693,38.4596415812012,41.8260819933085
5,NAL+MK801,M,NAcSh,-12.2927044433298,-4.19559045451097,1.17683079933327,-1.52127782495153,15.4408216973529,39.1192871041605,45.8819652220105,49.6358185023677,52.6643469779226,58.120967729824,58.9642260151882,59.5693340067659,57.467429265147,55.1831677410065,50.9333189650129,60.188318854413
6,NAL+MK801,M,NAcSh,-4.25476495617277,-2.13979700877919,0.487198831562016,-2.35531673272518,11.6463116203299,29.2405901419335,39.0439659033281,44.7740847559948,46.0386022353102,47.7048349532029,48.1657889707761,53.5627787558578,55.1842416101257,56.3331276051155,57.0228271422436,51.6717724743945
1,VEH+MK801,M,Cg1,27.2921963729919,27.2501407402713,-3.17502351902026,-12.3763568066776,-5.46410678923647,100.828585711161,209.896394246931,221.799647280036,265.639399674374,208.675740196532,203.802792085288,147.557979737099,159.673443072286,137.1003437017,113.551021362741,90.7573239498567
2,VEH+MK801,M,Cg1,24.7805459859538,15.6422101984719,0.556605148446563,-14.9031655387465,28.4705925263187,143.700027479985,154.831195037245,149.837954199431,142.015759052432,128.118338476384,120.214693288437,123.574222502853,64.3394753251925,9.69348734712614,-18.5826547893907,-31.4018123810229
3,VEH+MK801,M,Cg1,23.914081948896,8.43619487873253,-1.30408065735927,-9.84345040574014,-1.66952582223671,90.8568174260538,96.4196487349086,87.1789634548774,79.6624080654826,72.413578651396,66.24025093706,63.2388239066034,52.1931981617811,45.2196228763825,47.0113345290896,39.8836087478408
4,VEH+MK801,M,Cg1,-29.0410772220036,-19.8900376540226,2.62185105181386,1.19530020501011,0.0338243023821469,33.5014504772976,46.711740924146,54.2637302682505,54.1005467509918,52.9998414267464,40.9735677404164,30.6725210225718,29.6452614584694,18.6222126047704,4.57418493370341,-0.758784521098356
5,VEH+MK801,M,Cg1,3.57417029424256,6.80251580052763,7.80409886095398,-17.0871263096176,-15.1565674445827,33.4710563482146,46.7008192520888,44.2828018670068,31.7630527967353,27.8507210929656,18.88808605,10.6977347175059,4.7074440841992,-9.31444699859245,-26.2140332783603,-20.769176564658
6,VEH+MK801,M,Cg1,-7.88004192247483,-7.08262803929326,-6.96317066931774,-4.90658935151968,34.2575662659066,116.546959514817,135.056294515497,143.006216215917,152.694844660981,157.392675903366,164.41393224206,163.42654980005,165.412988788098,156.301711214282,164.771547576002,158.540367959444
1,VEH+MK801,M,PrL,6.12151992699383,12.3333848650355,-3.42622554851687,-5.09889918889972,0.0267155159962557,97.4355631123504,273.097085817777,305.07882052404,311.015062405037,279.6376680866,262.573539949246,220.957707664929,210.490775623281,163.612799765347,115.825643047844,85.2467492065725
2,VEH+MK801,M,PrL,20.6684727738398,10.5364753516214,-0.024803954748901,-10.3630717637368,29.9889561481301,123.116997517802,136.477250734092,130.445345219996,125.367607490638,110.119254293055,102.444138338872,107.904184238564,58.1864374484044,4.13497822130605,-19.0824217551211,-27.6774008216584
3,VEH+MK801,M,PrL,25.1815393271713,8.56757374405117,-0.29231976616852,-9.55257879882477,-1.53255720677937,78.38828722802,96.9203561226744,87.8415421743483,82.9480265956911,78.5691217248433,73.3083392340276,73.7501300446337,59.1931148176239,49.9410445327959,53.8381744636074,46.9201940431332
4,VEH+MK801,M,PrL,-35.7919216440726,-33.7131587048512,5.70101956989843,-0.301576201790136,-21.2122150702928,14.4707728695391,42.6354322884447,57.8089014494858,57.8255488603933,50.998764763074,37.291666876747,26.5050083956082,20.7280224024435,1.93384341506941,-12.0119192926964,-16.7140966156476
5,VEH+MK801,M,PrL,5.91095977356097,4.68322943699919,5.40869752857882,-13.888171106765,-14.8329366752345,24.6316276722448,52.2375758169245,62.0340468217244,45.3082535977075,39.1013497950223,19.2749911578846,0.486136129136481,-6.14249117436617,-17.621003776877,-30.3325217897807,-26.3727943459943
6,VEH+MK801,M,PrL,-6.28601427346461,-10.9719070986593,-14.6371179256778,-15.7269345607821,1.14669999730464,62.3999726635803,93.2310970978895,113.732752542015,124.425595004048,127.72540095353,135.380696416404,117.385101429095,115.324121937782,101.479447589214,106.918848658285,92.1888063190776
1,VEH+MK801,M,IL,4.49923374073267,11.4296783688981,-1.83631428357491,-4.82046326173862,12.2420311665487,100.066124046314,262.785213069411,306.834814245287,274.674107742567,290.441413549282,258.898575319076,247.220504038194,192.167381085749,148.691841889459,114.227735641925,92.2675517560364
2,VEH+MK801,M,IL,20.7455880618469,4.92892949692219,-0.279479290919285,-4.00458883451601,42.5340334436174,113.413205973676,110.596591595487,98.6508818933124,96.7814396200844,100.266354650713,107.026943574227,104.767324840187,49.6274561661197,22.2476003576535,6.82085391270208,-2.7320833657853
3,VEH+MK801,M,IL,18.6627102576002,5.14099584860447,1.50650159480899,-8.59137765084696,-0.998272085380513,53.5803760601516,70.7448201634819,54.4355848898514,50.855916867209,52.2619732753901,51.3998738010817,60.8275548575469,50.5508113500498,48.5499281081777,54.0155587248268,53.090337567081
4,VEH+MK801,M,IL,-32.2301486226519,-31.569142990381,6.8059302447217,0.74786497224841,-14.2516388255685,-5.26755550200265,3.47777768290024,16.7855604322788,17.7902574836364,11.4399088090682,1.76424143947641,-2.79529873201062,-7.33625225526351,-15.8349131517918,-19.6077692370267,-20.0421353308458
5,VEH+MK801,M,IL,7.11491419744173,5.68982054566858,1.80265736301,-10.4655941325166,6.25966467925635,58.2505245619077,76.5288679347719,87.1467270978506,79.5328397548259,74.6298948185579,56.0971281073863,35.891801865099,29.9087268497771,15.9220912705337,-2.53995058455249,2.0428859610151
6,VEH+MK801,M,IL,1.90077089009443,-0.447079123199497,-4.47950584097168,-5.02440593349689,10.4288959771813,37.1308030958545,57.3933692574009,77.348875768103,88.3912322414292,91.8383568256846,94.7533302195212,78.8110189536756,75.7849809489053,67.9570234426895,74.3975734739386,62.9626684188533
1,VEH+MK801,M,M2,2.91489679846628,7.10246244832431,-8.16809602379953,-10.6532298629911,1.2648906623214,56.2945659346468,76.2693194572587,80.7323132686418,95.639920803374,73.2623096542191,73.1870577662461,42.3990852356844,47.131519117413,43.8895198102284,37.6044450182686,31.2110365274241
2,VEH+MK801,M,M2,17.6636041716407,3.06444811600974,-3.11603065572519,-7.41341654338704,47.8612246287663,173.220728714148,169.868215538646,158.1858289806,150.555907787789,144.461727814829,137.744097015392,127.5855900506,70.1767954760477,38.0084451402061,15.9097570186222,-0.218143994410672
3,VEH+MK801,M,M2,18.7382828840929,4.81081974773396,-1.00735433519986,-10.2049459588042,7.50154422568877,109.822251225223,119.673750732735,112.065868209783,107.788172390158,105.159651639272,98.5111515364625,102.42814979207,87.3022528239687,76.1940959436268,70.9785851619302,63.8230410864536
4,VEH+MK801,M,M2,-33.2959020821715,-21.191011458198,-3.5878598224265,0.676058627161218,10.7854627435775,27.5308241989444,34.529339611074,41.5488452301748,41.4090719160406,42.1009403845795,34.9768898961703,26.904318168281,32.0504138977003,25.8960741202948,14.4894380385464,11.6803763167884
5,VEH+MK801,M,M2,-0.244270384681789,7.60805475765177,3.68985353223699,-20.0820845709811,6.72657567504089,98.9874058813859,116.439415229364,123.1105571501,107.790957675041,107.406046160943,97.5435687241389,90.6307319301789,82.0551595325766,58.2304362773744,34.0227401505041,39.6319015785543
6,VEH+MK801,M,M2,-14.8883909135595,-10.9653419443926,-7.37199568023262,-5.25307621366113,49.9177127768508,103.878441163599,109.350522791674,110.642846485959,119.599393018502,127.029754036287,134.167393665029,119.752124197835,120.554248259205,114.060707381211,120.383056327047,115.3315820247
1,VEH+MK801,M,M1,-2.25093540040777,7.79810127178781,-6.68530139022436,-11.7809470903033,1.21926652162764,92.1160422172486,121.974778364259,120.380305496066,127.732838918143,106.140971645625,93.9323526862749,70.1170318420646,70.2192039234105,59.6726991710736,39.3022980502882,29.1402368267982
2,VEH+MK801,M,M1,10.8407462027381,-3.227471002894,-4.05007267240571,-7.58992399760669,49.2288896467768,173.891274778698,157.201344714639,140.867443453625,135.544150690129,129.942704681316,119.96614683888,104.066485941979,62.7037072986161,40.9485961380501,21.3564098282034,3.84401964640462
3,VEH+MK801,M,M1,18.5280862214262,1.98134761257955,0.914708032716044,-9.61042067672198,22.8889194139387,150.989902350947,159.43728852153,149.675175587266,140.302755749669,131.998331564064,121.129504343257,118.151639253915,96.8197470710784,79.714405241569,65.3006445336096,53.4341580002883
4,VEH+MK801,M,M1,-46.3792006208083,-29.5783682571844,1.36998737937737,5.371890650874,28.0459228651576,48.9860672687294,46.2917783639237,46.477219909334,43.1024439733845,50.7640022295188,44.7576087031857,25.5093163669569,17.2267202203285,3.37039032964627,-10.8771268487957,-16.6184015577917
5,VEH+MK801,M,M1,-1.46260621528427,6.5037479357753,-0.862202652420193,-15.1385772443847,38.9691606167753,180.93762599038,183.889885050874,199.581701189227,181.377915142476,197.869632491945,195.765609643286,183.963281535136,174.178680524202,148.691265283704,108.396100038175,115.834944111509
6,VEH+MK801,M,M1,-16.5567546719599,-11.3812328697454,-6.56987601904392,-4.02859491217416,79.9830628211761,130.375046230714,133.348407611406,120.217900483213,126.819402785648,133.438983154428,139.128824504986,128.246348259267,126.111011209929,117.322265246254,118.470404267244,108.424057224819
1,VEH+MK801,M,S1,-1.84624774750874,13.8771124026784,-4.95669204768927,-8.55589988553863,-1.52113493451843,78.4612148911107,136.050569735582,133.056164773188,133.938878211418,114.182141414367,104.459505036075,85.1129480229603,89.3037080863953,84.5113357058781,65.912839452913,58.9143114870647
2,VEH+MK801,M,S1,15.1961235405608,-0.514305661882094,-1.03374300704409,-5.1981828761129,30.9637647627283,123.353661471498,122.828340417306,114.44756511285,111.400474241804,104.046849018431,100.336221532073,96.3697950609327,82.9013030789786,69.5654077200769,49.7986179321641,29.655259531012
3,VEH+MK801,M,S1,22.3310130009387,5.36261705635286,2.25204126526273,-11.2635680643965,22.2406711501492,168.650437118216,174.251431813555,155.231423790958,135.196674379114,118.569761587496,101.05820077052,94.4533222969053,74.3914203646019,58.6216647371086,44.7867175002432,34.6610237556279
4,VEH+MK801,M,S1,-46.3731176997337,-32.0751712816177,1.67610611908624,6.53525959805591,24.3182091937452,48.8280524782824,33.947141639064,17.6979237390263,0.191520276113291,0.486987072895348,2.75141056187988,-12.6784212396657,-20.3386848859166,-32.0875289033613,-39.7402845252873,-38.5759147694353
5,VEH+MK801,M,S1,2.23307681827065,5.80093111860529,-1.57860942651042,-11.4138124273423,36.0386048124975,190.21622516645,204.048287932273,208.359983615401,195.199386306018,186.933598049573,181.235650868633,169.965586350183,154.868341903749,132.162522020587,90.3176264896075,98.7423455546118
6,VEH+MK801,M,S1,-12.1455501175414,-7.8314099297176,-4.60085095041117,-3.1473689035411,79.6084428835677,168.513065769024,170.578909323447,154.911474414366,158.462986808143,157.859524525758,152.632984185443,127.953521256114,119.389042709833,99.8346171258907,102.264210639691,94.3802708925278
1,VEH+MK801,M,Ins,8.16646012884756,4.6417424262024,-2.62921074857847,-3.8618242763466,16.6847680720516,65.482596913935,108.171249825209,128.745954060499,145.52543755006,123.330294945376,124.529132724047,107.945790238421,117.698557121636,108.400229866414,87.9533053173202,71.0787132350525
