Animal_ID,Treatment,Sex,Region,-840,-600,-360,-120,120,360,600,840,1080,1320,1560,1800,2040,2280,2520,2760
1,NAL+KET,M,Cg1,-28.4584698371254,-18.6782377259632,-5.38448483761744,2.23308390251967,138.282285231326,149.33706140723,153.15230959826,116.483613273177,93.9873584147519,71.8941374555062,59.3632657197137,49.1419879674954,22.3429564321978,26.7734924227444,18.6373065570414,21.8692180880182
2,NAL+KET,M,Cg1,-21.157658626255,-20.5596359718204,-6.78881673769174,-9.49057167803298,155.442640871266,223.313527314777,253.448298737373,275.390305223155,284.365476098879,289.219925477427,268.159346098954,197.186908312914,133.804127309178,104.139563763631,75.5684497261557,87.2087627076149
3,NAL+KET,M,Cg1,-37.2846843794822,-49.9971663177494,-50.9204198220431,62.1421869165643,39.0000123636687,135.879757325721,161.522773018311,181.904550650607,183.836411006713,189.103923188865,196.577924286059,210.108853469698,211.096788367625,204.703523348886,170.016282719877,42.0089627489671
4,NAL+KET,M,Cg1,-62.8844170830456,-55.0693653990176,-23.8235707567053,40.4630482257661,33.9796727785572,49.7550275642692,50.9486278640697,43.6803725330459,35.2749133799662,39.940019135755,43.6737604332161,41.0276175489733,38.4499352031501,38.8506605758042,26.5354732370585,26.2696222484916
5,NAL+KET,M,Cg1,-28.5414626499178,-25.9762265261465,0.755632685323451,8.15219738281391,49.1753746797401,69.9823717988721,75.3987230316252,85.2586208224218,86.5994135837973,85.6830284189681,67.9917596469761,56.5299450003397,40.9210728798779,17.8799480953982,-3.44305980973213,-12.5598132173518
6,NAL+KET,M,Cg1,-5.28048949192156,-12.1355892049559,-12.2236638538955,8.00141440030184,197.881315171837,248.756362980487,194.226621220938,147.149477000227,110.771228339848,56.9277521893544,11.154868329298,-6.83514312107008,-24.761494522984,-30.9762623115197,-37.4628065030311,-38.6210029140655
7,NAL+KET,M,Cg1,-15.4972714420205,-12.503458817601,-5.94397550424552,7.86839344316152,129.416865157606,192.673824219608,184.73103733491,187.912541483819,174.919074468261,176.109958151658,137.964955773241,172.677222360849,174.946282542611,154.064500533561,27.9549116240923,-7.97174732085414
8,NAL+KET,M,Cg1,-31.0529482913035,5.87628092878616,-2.91419752816052,-13.6657480389393,20.835560652546,47.6335475435541,63.3108367930263,67.9234583355956,74.6829178519589,79.0991710783762,61.8484351886024,47.9089736834002,25.2944004248887,22.3904603913956,4.57116780959437,-9.6045120194743
9,NAL+KET,M,Cg1,7.44963563104376,8.30181811094994,1.31112510325039,-12.9564286804362,151.041656009648,150.403970370041,166.403625191389,232.751216095721,242.337911929151,245.476401798162,223.784727675831,211.071242999987,183.084573599906,159.834715449244,124.817533586766,118.297133257145
1,NAL+KET,M,PrL,-16.432398958779,-12.0976450582283,-5.22411489356094,1.42452120295356,217.27385074909,236.249090340991,222.73973963602,168.583599882453,133.117905540036,83.2411585268996,65.407584163035,49.2527338647476,30.8193097564327,25.6658577798532,21.1624354168842,21.4592765374535
2,NAL+KET,M,PrL,-14.2457217176541,-16.9967816864969,-9.75607261465294,-7.86501850546018,219.358008670484,292.194351355629,296.454888535987,305.461761086403,319.247564292705,335.812277154396,340.750555427843,298.808263047418,209.763471681554,142.192971063208,81.9828410742996,106.291410916772
3,NAL+KET,M,PrL,-38.9082312858787,-46.1059792462138,-46.0633487115189,49.7729357523445,24.6288742500357,113.964140662843,153.917745987354,248.323765091875,331.442155718062,349.036410828809,354.488274472958,371.758097016994,353.420760019638,330.835149751177,264.479342195219,35.5256312167499
4,NAL+KET,M,PrL,-67.9969818707532,-61.7110859964267,-24.2534113951108,43.9749360073953,29.7053460193943,47.9654079658988,52.6092490445045,50.11883207759,42.4593891723603,48.1889095592662,51.5151360403395,51.2235946889854,58.093031745139,64.3159420045206,60.0796955060588,65.2862504355629
5,NAL+KET,M,PrL,-32.9968807221298,-29.295945948716,-2.87148300298828,12.7660295125038,73.8664524019529,107.314975952216,119.214141948543,133.91532267495,137.300909855849,132.138060304382,86.3447056927166,54.0861690829584,20.5188167050772,-11.5497907932672,-32.3984492625838,-34.5906934296295
6,NAL+KET,M,PrL,-3.49442890014491,-12.548697066899,-12.3633000633913,7.35089132023686,267.875846985214,310.829255700437,179.191894138527,109.384166423687,81.2648500557952,32.7390354008185,-6.5280260656299,-16.3757135464942,-25.3251313538204,-22.3769169970016,-28.7633065144457,-27.2091200174002
7,NAL+KET,M,PrL,-15.5114387298227,-11.3215417599846,-6.87334268267203,5.58817748798741,180.54156358478,285.733131724785,288.026843540936,301.134982080884,296.287195800367,300.628659004946,224.063927531726,258.567299591156,289.829368700782,270.324625307812,15.3509946928635,-35.5439293661879
8,NAL+KET,M,PrL,-46.5492800971311,-28.9692524324223,8.39786246625023,-11.6602002965317,28.7991070784355,55.764771725384,62.7174412463639,60.1148285148316,62.3517971499138,64.3504321963611,41.1986758948263,18.8951139296147,-8.53678459446921,-16.6280063828761,-31.0273900308172,-43.1465876769019
9,NAL+KET,M,PrL,2.40172157082107,-1.41460051548011,-4.47651112121309,-17.0949052596746,146.562903701518,137.530465089733,138.945203849542,171.771156838783,163.63970228465,161.995577971665,129.430659914815,110.799418435037,84.5340409192818,65.8174252810359,46.0900742530315,43.5577205684118
1,NAL+KET,M,IL,-24.0992474042207,-18.9521465194846,-11.0967237553348,-0.217003303796131,69.8254946307269,62.8486159016253,89.4122383404594,74.3061373645901,63.9936522895639,36.2217946577847,30.1820276852466,29.2947702442595,33.0216312756362,22.2532941631784,17.5019174487331,17.0343399896279
2,NAL+KET,M,IL,-19.2554109241956,-19.1402787943284,-10.7597788424752,-10.8910460510203,87.4802163042639,130.924469162684,142.390169112062,150.440001249086,157.016821927888,166.62960526829,172.766923379265,168.082059827033,143.291778906537,114.466004436114,71.3285488381214,103.308661936323
3,NAL+KET,M,IL,-34.7132099835367,-41.8902570219324,-42.1836770729888,50.9097688187953,17.548785732839,37.931891115194,64.9494309028221,148.985129685066,225.263748914661,239.526116270381,246.233351361956,262.142609112785,249.437443821131,238.757246342424,205.230286714141,50.6188572509538
4,NAL+KET,M,IL,-60.2018918092766,-51.9588357335254,-8.45699550740182,25.0205177026645,20.0943475563626,32.2628719817406,31.7042999361492,25.869591565677,20.1921778032491,24.0494347425072,26.2530916747995,24.6540797832077,31.5932606551503,35.5279484177232,36.1993846889966,39.7926423457756
5,NAL+KET,M,IL,-31.039847741555,-19.7345420008229,-3.38842089472727,9.22280399934196,46.2588929380964,63.1063722423511,72.0230575635694,82.453822577375,83.6124916126543,80.5203973253904,42.8473301611145,21.0723650848321,3.7360519125319,-14.8183396837061,-26.2976122524269,-29.5464788298704
6,NAL+KET,M,IL,-10.1484395219539,-18.1902668535091,-15.7920627935939,10.1003096354969,239.254966026016,260.569912958687,112.819107008017,40.501333982529,39.3005162993291,23.4497818189776,-11.5860827531201,-15.1269690774667,-22.8231965255333,-24.0706404441312,-30.2774583130697,-31.2438828014274
7,NAL+KET,M,IL,-3.74405077720716,-2.00643219036102,-3.36834501014941,-8.46222881557866,146.532201812385,253.92840558758,232.868075629132,287.883363220819,333.879960227273,350.679415168994,278.466924074059,211.399046990794,303.977328699825,281.171415645486,6.07378909036522,-44.8710644060997
8,NAL+KET,M,IL,-12.2821168523899,-0.867266431319092,13.2018821699018,-25.5102712303039,16.4600947070787,27.6600568571896,17.869023074127,-0.321351869191918,-7.82603041148249,-12.3324194828605,-23.8085829942374,-36.2079175888719,-45.9644799233511,-49.2278989048771,-52.4091998480758,-54.2919074637696
9,NAL+KET,M,IL,3.92473363738532,-1.37013923333844,4.95447113372714,-9.67164943869609,78.6735648826785,82.6603318918467,79.6751053756059,93.4445265014769,88.3106397493216,90.5447839982995,75.5695812196766,67.3122567101509,61.7365395345004,50.6565467917679,38.5248895561793,36.8386663162495
1,NAL+KET,M,M2,-38.4535004356827,-30.6537342037829,-23.8484697917832,-19.2368090381884,30.5425119281942,61.950345456805,87.1419271994806,69.4771537209677,51.9593632865629,32.118758628116,22.5526547477532,19.6868298338535,0.0484509918295418,-0.41976358987687,-6.47837600527211,0.493655010169097
2,NAL+KET,M,M2,-25.0708569846507,-25.7043154185404,-23.2212489634154,-22.2704714953009,55.725023616286,123.695736699492,164.633788741072,196.114614480064,212.106424242579,211.415149026544,192.174748414021,141.277217229532,97.2466889463269,76.1183352145754,57.6725695801866,63.0617719544989
3,NAL+KET,M,M2,-31.8990554028377,-41.6726895321402,-45.8665920133805,26.9847267982664,12.9769286500136,61.5940942607174,86.7013703249317,108.098132353497,114.659402456737,116.551787198316,118.71610449364,123.335250988937,118.814599139972,104.80986710428,80.8638044920417,-1.07674078037828
4,NAL+KET,M,M2,-56.829064290157,-50.976188374771,-24.1288537978376,36.8554921513711,34.2590541078804,50.7054297196245,44.9553622443669,40.5093943655092,34.0526756747024,40.1273912023901,42.6573432706705,39.5211744370777,33.3906653104716,33.4333614981083,21.3206453494161,20.1243463368355
5,NAL+KET,M,M2,-26.0914050783215,-15.8208114349075,-5.02575044750679,-4.5153856661172,57.7436267484493,97.2831068737805,103.167214315299,109.046194196232,103.201033531833,93.3813516723412,58.8717416912438,47.3417750232493,33.5817983935922,20.7590881425184,6.19167769963882,-0.912408652074653
6,NAL+KET,M,M2,0.206154846579569,-5.88834970906768,-8.76352361679246,-0.263706100982609,109.70002287448,158.037758479581,127.602800292651,93.9345247908224,70.8471253722764,42.9266081931531,9.11526222543646,-5.35337008059092,-20.8675256070583,-25.7805187658614,-33.5957622321019,-35.3252240457275
7,NAL+KET,M,M2,-15.6672085799264,-10.3363973516206,-5.92624127405714,-3.30549574071607,69.9466727991314,119.563162371168,115.521119742762,112.409106121222,104.728187865698,106.623216229224,72.244642621241,92.717266166209,105.905983016635,95.572413879564,17.0216509190726,-14.7605860271423
8,NAL+KET,M,M2,-13.1035146610955,24.7337508848625,-8.78889635309734,-18.2649535393422,10.8331839787869,34.3276734124533,43.4531420086535,43.6345704135827,43.7393930234414,37.6273264371123,20.8066307649362,9.46656469877168,-10.3746167752495,-18.4983854311362,-26.2505477890252,-32.5084788386101
9,NAL+KET,M,M2,-0.457789982445693,0.190795383669297,-0.116113260117306,-9.07489346347186,79.1242684713914,95.0983288203479,128.331785087996,194.285809441749,210.885410909742,196.578385338468,179.122200321102,163.473877112459,149.772840633396,134.395886884971,111.390521905673,110.180529485372
1,NAL+KET,M,M1,-38.0659015084351,-34.5737714946264,-31.5217301741361,-25.349724373224,16.1790486314194,38.6106572714437,58.8301152884237,56.9679563948298,42.3121797298216,22.966723499988,18.2215729617959,24.119581313117,10.2640144812265,7.19899336724456,3.14401783839785,11.2258828394046
2,NAL+KET,M,M1,-40.4415704489421,-41.2118664079903,-40.689054604389,-39.7138343739124,6.71874564981759,46.1208276187458,79.9418306816822,127.95889913048,156.162473207564,140.404110464965,109.273152632509,64.6307489185105,42.135273376901,27.1536098984261,19.5881687599284,37.0277925218057
3,NAL+KET,M,M1,-31.1818301208856,-42.0481020570969,-47.3532337786956,32.1575094145008,23.6223943523006,68.1496874256681,96.0538464602139,122.86417582664,134.207132713698,138.345009739566,139.437026518439,143.756689133027,122.782420887032,87.8771871997787,59.0012325453028,-11.6449293584344
4,NAL+KET,M,M1,-58.1737482609843,-56.9097200453589,-31.5629669871156,38.9502273671395,31.2930467728203,51.2757959852566,45.3107981551512,44.2548784176171,42.2936493536738,52.7394871987662,57.7542824434555,55.1444911531043,47.3549668545252,47.2885372862241,32.4154656762071,32.0689110810335
5,NAL+KET,M,M1,-34.1238211018627,-12.6805310415983,-8.30436689204939,-7.20463839328458,107.952099590211,222.319833492105,257.027051683502,250.028120250185,221.62663874357,180.283336695788,93.313177889443,62.6368805338967,36.8096922156494,23.2267446930647,1.30268275079446,-5.21337191324384
6,NAL+KET,M,M1,3.9193039219109,-6.22446464117278,-10.3534792638773,-1.09031712476333,174.707850928272,269.083893354507,215.069062418595,125.445327146139,78.7656119242836,41.1347133522259,-2.90178626628373,-19.31794017466,-37.3784818649536,-43.9716514461771,-49.9180087526337,-52.5291502215377
7,NAL+KET,M,M1,-24.7160346437945,-16.5816426927805,-10.472624738527,-7.05665892766974,88.4401677579089,146.530900369522,155.308335798337,155.974499419344,153.946190044794,151.8662139313,115.055312732871,120.642257956347,137.124101049028,118.68393820544,23.5525132400855,-16.5833817666104
8,NAL+KET,M,M1,-25.1054722423323,6.86334858678762,-5.99401858093367,-20.0809136258802,2.76823090309076,32.7575571131843,36.3999243000868,32.2034189739306,29.5494535392677,20.9240410496054,3.04619850485905,-11.2693635192796,-31.9973275003682,-42.2089455687063,-46.3085782384646,-48.3787289695225
9,NAL+KET,M,M1,-2.11167640854849,0.707531111590726,3.08357849005953,-12.1479899426431,53.5467962542639,88.9595251157679,120.648673775452,155.087619445409,167.114837897855,146.081868221245,114.304096530268,93.9163092216735,79.0502838853155,58.7508509407657,42.6336622833138,40.6478330228497
1,NAL+KET,M,S1,-22.9427021665205,-19.6414255007874,-16.9182910593421,-13.4584379697707,35.4031576091233,82.286149558955,122.722645901061,130.671742958636,114.788952227343,72.7944967532083,55.7244045000779,48.7148884278311,30.7444195760042,22.8802097305689,25.0510361845716,35.055901764136
2,NAL+KET,M,S1,-22.089602151979,-23.7888962113672,-22.0862672551299,-22.6778932062495,97.0915698993478,191.218448208115,288.000342406913,361.295573690929,421.038571771859,438.974836269774,443.515106031879,405.489294595918,357.102272430271,304.18335485061,248.542952787928,282.977630792965
3,NAL+KET,M,S1,-21.0795614637032,-41.7138417225013,-48.8587874936497,31.0795551744495,38.4930533208133,89.0204737463782,111.487196021798,129.908887930104,140.779969913547,143.875790525667,144.067789894816,149.983643417476,132.337918164085,100.27297291275,73.9795870631334,-22.4457256076562
