Animal_ID,Treatment,Sex,Region,-840,-600,-360,-120,120,360,600,840,1080,1320,1560,1800,2040,2280,2520,2760
1,NAL+KET,M,LPtA,3.16220663055505,6.15511745730052,-1.02266003835068,-4.00881112360992,-9.09741390651923,-6.92595760322824,-1.02164431577376,-4.11488270170496,-7.62916746318555,-12.0661569525433,-15.9054557403535,-21.2695688291046,-24.3946473800239,-25.2874902388624,-24.0113344704894,-27.078061358494
2,NAL+KET,M,LPtA,-30.3787742641827,-22.1992615177579,10.3690918374511,-24.9999176416123,-4.55011468099927,9.21166692055707,11.3300711595091,35.0406861062661,73.3009076635615,71.296563265411,61.5051603260859,71.4186994218015,67.9215085239991,56.5649542787658,44.8087837836751,30.5325185052807
3,NAL+KET,M,LPtA,-25.1671096221537,-14.538872026119,-4.5508846229789,-17.4656242798933,77.7749488055031,90.862385163235,76.4305502405848,75.1608386191368,93.2755922859103,99.193908810589,101.89839675473,81.506547941356,66.4075523331392,71.5194015290001,57.3023135043294,46.0904128238474
4,NAL+KET,M,LPtA,-3.72565853554193,-2.30555114217968,-5.20455488937243,-7.91230951498351,2.19654761960553,1.51450674135386,4.76846985105473,-20.1078953807042,-32.1464189595491,-38.4226362180068,-47.2730142427807,-38.1763401950423,-34.6071474941777,-39.3181053572617,-41.8470804784747,-46.2899960991638
5,NAL+KET,M,LPtA,4.0594243948576,-5.83388560700785,-1.15885222742388,-5.60051021720005,39.2457409725367,54.4982218858795,28.6811344841591,21.2163302386634,9.42236733385667,25.2954665979074,24.7497808188464,29.1556719672912,29.3136973408704,14.2412588911572,11.9255814651855,10.318328912773
6,NAL+KET,M,LPtA,-23.7523281340489,-15.6881980753925,-3.01325194458569,-6.37875638582568,43.0858572048829,67.3252900106686,63.8065643563629,52.2402082556238,43.9029387587544,34.5902963443888,28.2010650824217,22.1012735300508,29.4840274468744,21.4242667188466,4.40689312545487,-4.16233652386454
7,NAL+KET,M,LPtA,-3.7038667634031,5.60463465533995,-2.52299320664251,-14.5198417960279,50.9438502490826,94.2173346079286,100.411755725895,90.2489324094626,74.3052463445249,54.2473265027739,37.587560884897,11.7520277698935,-3.0124421909883,-12.9770911989736,-26.9916300081734,-41.2342300718167
8,NAL+KET,M,LPtA,-44.2786889550564,-29.8802048578306,8.22150226777537,-8.71383334622705,23.1071434006762,47.6254265245075,50.4676898632366,55.0949629210717,59.5878229532701,75.0041247171656,85.0593879547781,83.0682532295439,93.1935298562498,65.8460587237489,72.5892399930865,75.8081966164264
9,NAL+KET,M,LPtA,-19.2182178253523,-11.1630113409565,-10.7611577079913,-4.15093519640491,46.9080057434148,105.637652898977,143.732449172956,131.471754967531,114.811018526815,103.886148340884,112.984334178148,91.3118821051889,84.1897313529384,63.8543653216453,42.1657491656395,33.4857985191199
